ID Year,Year,ID Gender,Gender,ID Wage Bin,Wage Bin,ID Workforce Status,Workforce Status,Record Count,Total Population,Total Population MOE Appx,Geography,ID Geography,Slug Geography,title,share
2021,"2021",1,"Male",1,"< $10K","true","true",307990,6525732,61336.72001988066,"United States","01000US","united-states","USA",0.04354983736811185
2021,"2021",1,"Male",2,"$10-20k","true","true",294994,6873407,62873.05304277524,"United States","01000US","united-states","USA",0.04587006591978365
2021,"2021",1,"Male",3,"$20-30k","true","true",367271,8981777,71340.0795424428,"United States","01000US","united-states","USA",0.05994039099776815
2021,"2021",1,"Male",4,"$30-40k","true","true",382109,9158416,71992.98329435205,"United States","01000US","united-states","USA",0.06111920124049125
2021,"2021",1,"Male",5,"$40-50k","true","true",349431,8058686,67795.81975694864,"United States","01000US","united-states","USA",0.05378009159749125
2021,"2021",1,"Male",6,"$50-60k","true","true",327145,7278920,64609.32728442757,"United States","01000US","united-states","USA",0.04857627959828824
2021,"2021",1,"Male",7,"$60-70k","true","true",270203,5940502,58641.139028799254,"United States","01000US","united-states","USA",0.03964427224178731
2021,"2021",1,"Male",8,"$70-80k","true","true",203112,4463743,51092.53348312861,"United States","01000US","united-states","USA",0.02978903848687744
2021,"2021",1,"Male",9,"$80-90k","true","true",184647,3990656,48387.75433834403,"United States","01000US","united-states","USA",0.026631865941181734
2021,"2021",1,"Male",10,"$90-100k","true","true",117892,2519665,38642.37001310575,"United States","01000US","united-states","USA",0.016815125256771736
2021,"2021",1,"Male",11,"$100-110k","true","true",139575,3004921,42130.097990473114,"United States","01000US","united-states","USA",0.020053508304359424
2021,"2021",1,"Male",12,"$110-120k","true","true",78349,1646491,31329.627463183217,"United States","01000US","united-states","USA",0.010987949746949437
2021,"2021",1,"Male",13,"$120-130k","true","true",74407,1580173,30699.055851179335,"United States","01000US","united-states","USA",0.01054537286598368
2021,"2021",1,"Male",14,"$130-140k","true","true",65288,1363077,28533.209113374865,"United States","01000US","united-states","USA",0.009096570571732611
2021,"2021",1,"Male",15,"$140-150k","true","true",41532,869004,22820.3693091993,"United States","01000US","united-states","USA",0.005799346781669653
2021,"2021",1,"Male",16,"$150-160k","true","true",40022,855443,22642.64120176583,"United States","01000US","united-states","USA",0.005708846689948301
2021,"2021",1,"Male",17,"$160-170k","true","true",41145,835796,22382.589171531647,"United States","01000US","united-states","USA",0.005577731336947091
2021,"2021",1,"Male",18,"$170-180k","true","true",21601,442224,16302.49662767312,"United States","01000US","united-states","USA",0.002951206589586562
2021,"2021",1,"Male",19,"$180-190k","true","true",21957,459148,16610.576815180764,"United States","01000US","united-states","USA",0.003064149849839653
2021,"2021",1,"Male",20,"$190-200k","true","true",15618,308449,13621.31367709838,"United States","01000US","united-states","USA",0.0020584516474713844
2021,"2021",1,"Male",21,"$200k+","true","true",178948,3561703,45780.42889629007,"United States","01000US","united-states","USA",0.023769224112102073
2021,"2021",2,"Female",1,"< $10K","true","true",447570,9235965,72277.21304724054,"United States","01000US","united-states","USA",0.06163672882790362
2021,"2021",2,"Female",2,"$10-20k","true","true",434871,9713996,73997.95586213678,"United States","01000US","united-states","USA",0.0648268954340278
2021,"2021",2,"Female",3,"$20-30k","true","true",461591,10583704,76999.46474205657,"United States","01000US","united-states","USA",0.07063094039905943
2021,"2021",2,"Female",4,"$30-40k","true","true",420453,9423691,72959.30236525492,"United States","01000US","united-states","USA",0.06288952878502202
2021,"2021",2,"Female",5,"$40-50k","true","true",341058,7472373,65417.83434128214,"United States","01000US","united-states","USA",0.04986729901011412
2021,"2021",2,"Female",6,"$50-60k","true","true",283127,6081693,59304.80931163862,"United States","01000US","united-states","USA",0.04058651827454518
2021,"2021",2,"Female",7,"$60-70k","true","true",214513,4547878,51556.87033914683,"United States","01000US","united-states","USA",0.030350518113525623
2021,"2021",2,"Female",8,"$70-80k","true","true",151840,3207571,43497.48963971707,"United States","01000US","united-states","USA",0.0214059044099071
2021,"2021",2,"Female",9,"$80-90k","true","true",125648,2634223,39495.690022713796,"United States","01000US","united-states","USA",0.017579634474927823
2021,"2021",2,"Female",10,"$90-100k","true","true",78994,1628031,31155.443083009915,"United States","01000US","united-states","USA",0.01086475590481566
2021,"2021",2,"Female",11,"$100-110k","true","true",78980,1647168,31335.99624498581,"United States","01000US","united-states","USA",0.010992467744301798
2021,"2021",2,"Female",12,"$110-120k","true","true",43277,876601,22919.317871209616,"United States","01000US","united-states","USA",0.005850045785932401
2021,"2021",2,"Female",13,"$120-130k","true","true",38330,784075,21682.748932895633,"United States","01000US","united-states","USA",0.005232568351627419
2021,"2021",2,"Female",14,"$130-140k","true","true",31732,641986,19629.317892141848,"United States","01000US","united-states","USA",0.0042843294656606575
2021,"2021",2,"Female",15,"$140-150k","true","true",19622,395820,15425.855778012525,"United States","01000US","united-states","USA",0.0026415269010504924
2021,"2021",2,"Female",16,"$150-160k","true","true",16991,350085,14509.53829113936,"United States","01000US","united-states","USA",0.0023363118214194878
2021,"2021",2,"Female",17,"$160-170k","true","true",16406,324931,13979.735323439663,"United States","01000US","united-states","USA",0.002168445196011413
2021,"2021",2,"Female",18,"$170-180k","true","true",8753,176785,10316.707720779297,"United States","01000US","united-states","USA",0.0011797845818862394
2021,"2021",2,"Female",19,"$180-190k","true","true",8677,173758,10228.105916246692,"United States","01000US","united-states","USA",0.0011595837281409011
2021,"2021",2,"Female",20,"$190-200k","true","true",6026,117595,8415.863983645391,"United States","01000US","united-states","USA",0.0007847768074605443
2021,"2021",2,"Female",21,"$200k+","true","true",56529,1109290,25762.25096830455,"United States","01000US","united-states","USA",0.007402908837517813
2020,"2020",1,"Male",1,"< $10K","true","true",318942,6715200,62163.71972380003,"United States","01000US","united-states","USA",0.04530308714511477
2020,"2020",1,"Male",2,"$10-20k","true","true",318958,7491297,65477.4642934713,"United States","01000US","united-states","USA",0.050538908866591736
2020,"2020",1,"Male",3,"$20-30k","true","true",385946,9442978,73002.11679471837,"United States","01000US","united-states","USA",0.06370563129071384
2020,"2020",1,"Male",4,"$30-40k","true","true",399895,9454618,73044.03309112984,"United States","01000US","united-states","USA",0.06378415880059726
2020,"2020",1,"Male",5,"$40-50k","true","true",355880,8066475,67805.66246561221,"United States","01000US","united-states","USA",0.05441926076347535
2020,"2020",1,"Male",6,"$50-60k","true","true",331070,7201126,64262.971310079076,"United States","01000US","united-states","USA",0.04858131384336308
2020,"2020",1,"Male",7,"$60-70k","true","true",257679,5556588,56778.27970177139,"United States","01000US","united-states","USA",0.03748668548866735
2020,"2020",1,"Male",8,"$70-80k","true","true",196083,4214580,49680.7656664004,"United States","01000US","united-states","USA",0.02843303029247942
2020,"2020",1,"Male",9,"$80-90k","true","true",169910,3599322,46009.467214433964,"United States","01000US","united-states","USA",0.024282284701770428
2020,"2020",1,"Male",10,"$90-100k","true","true",123314,2579656,39087.98796317845,"United States","01000US","united-states","USA",0.017403261343283623
2020,"2020",1,"Male",11,"$100-110k","true","true",136661,2849097,41040.62392111102,"United States","01000US","united-states","USA",0.019221004538343616
2020,"2020",1,"Male",12,"$110-120k","true","true",65427,1356263,28461.036415647883,"United States","01000US","united-states","USA",0.009149824410396532
2020,"2020",1,"Male",13,"$120-130k","true","true",69107,1433344,29250.95015791745,"United States","01000US","united-states","USA",0.009669839787486208
2020,"2020",1,"Male",14,"$130-140k","true","true",55997,1149615,26221.665615308986,"United States","01000US","united-states","USA",0.007755704748679282
2020,"2020",1,"Male",15,"$140-150k","true","true",37780,767292,21450.04111780914,"United States","01000US","united-states","USA",0.005176420112840929
2020,"2020",1,"Male",16,"$150-160k","true","true",40417,830756,22314.70047063702,"United States","01000US","united-states","USA",0.005604570446796367
2020,"2020",1,"Male",17,"$160-170k","true","true",32955,657492,19863.44896410699,"United States","01000US","united-states","USA",0.004435670921672593
2020,"2020",1,"Male",18,"$170-180k","true","true",21273,428906,16055.60156940617,"United States","01000US","united-states","USA",0.002893549841413896
2020,"2020",1,"Male",19,"$180-190k","true","true",18678,373827,14992.075523868858,"United States","01000US","united-states","USA",0.0025219676492430334
2020,"2020",1,"Male",20,"$190-200k","true","true",14478,290038,13209.211736725516,"United States","01000US","united-states","USA",0.0019566977587256967
2020,"2020",1,"Male",21,"$200k+","true","true",159834,3102221,42787.63600263331,"United States","01000US","united-states","USA",0.02092866754622425
2020,"2020",2,"Female",1,"< $10K","true","true",467702,9615081,73618.67452173219,"United States","01000US","united-states","USA",0.06486669830389821
2020,"2020",2,"Female",2,"$10-20k","true","true",470393,10555877,76874.06281495842,"United States","01000US","united-states","USA",0.07121363706577803
2020,"2020",2,"Female",3,"$20-30k","true","true",478055,10909501,78050.67031151043,"United States","01000US","united-states","USA",0.07359930821311603
2020,"2020",2,"Female",4,"$30-40k","true","true",434216,9660602,73780.61855340457,"United States","01000US","united-states","USA",0.06517379888614934
2020,"2020",2,"Female",5,"$40-50k","true","true",338570,7341655,64854.646297859705,"United States","01000US","united-states","USA",0.04952937161281385
2020,"2020",2,"Female",6,"$50-60k","true","true",280075,5927495,58566.39225441981,"United States","01000US","united-states","USA",0.03998895379694307
2020,"2020",2,"Female",7,"$60-70k","true","true",199516,4190365,49542.003446218936,"United States","01000US","united-states","USA",0.028269667435793254
2020,"2020",2,"Female",8,"$70-80k","true","true",140434,2937310,41658.480835322465,"United States","01000US","united-states","USA",0.01981612027969637
2020,"2020",2,"Female",9,"$80-90k","true","true",111445,2316404,37073.33866186519,"United States","01000US","united-states","USA",0.01562727130618484
2020,"2020",2,"Female",10,"$90-100k","true","true",78066,1600326,30890.279819649313,"United States","01000US","united-states","USA",0.010796358744131663
2020,"2020",2,"Female",11,"$100-110k","true","true",71291,1458518,29504.170973891403,"United States","01000US","united-states","USA",0.009839672393483217
2020,"2020",2,"Female",12,"$110-120k","true","true",34959,702940,20535.328987152967,"United States","01000US","united-states","USA",0.004742279020399538
2020,"2020",2,"Female",13,"$120-130k","true","true",33223,681086,20215.089953199564,"United States","01000US","united-states","USA",0.004594844295228383
2020,"2020",2,"Female",14,"$130-140k","true","true",25888,516422,17612.42968700684,"United States","01000US","united-states","USA",0.0034839633770631494
2020,"2020",2,"Female",15,"$140-150k","true","true",16738,338726,14272.571934040025,"United States","01000US","united-states","USA",0.0022851640303067884
2020,"2020",2,"Female",16,"$150-160k","true","true",15917,322111,13918.907424834151,"United States","01000US","united-states","USA",0.0021730734309328187
2020,"2020",2,"Female",17,"$160-170k","true","true",12653,253947,12361.579406623672,"United States","01000US","united-states","USA",0.001713215253639573
2020,"2020",2,"Female",18,"$170-180k","true","true",8172,161901,9873.297370243296,"United States","01000US","united-states","USA",0.0010922407540923914
2020,"2020",2,"Female",19,"$180-190k","true","true",7096,141402,9227.738713730108,"United States","01000US","united-states","USA",0.0009539473326920299
2020,"2020",2,"Female",20,"$190-200k","true","true",5326,103122,7881.326166683744,"United States","01000US","united-states","USA",0.000695697068230064
2020,"2020",2,"Female",21,"$200k+","true","true",47630,932827,23637.65820052521,"United States","01000US","united-states","USA",0.006293177101548126
2019,"2019",1,"Male",1,"< $10K","true","true",337531,7002138,63405.44356882694,"United States","01000US","united-states","USA",0.04748262325866658
2019,"2019",1,"Male",2,"$10-20k","true","true",343386,7909297,67169.6702044643,"United States","01000US","united-states","USA",0.053634214248833974
2019,"2019",1,"Male",3,"$20-30k","true","true",408611,9646098,73715.82900533827,"United States","01000US","united-states","USA",0.06541174099256215
2019,"2019",1,"Male",4,"$30-40k","true","true",421392,9531839,73308.31152585005,"United States","01000US","united-states","USA",0.06463693234827209
2019,"2019",1,"Male",5,"$40-50k","true","true",376967,8147892,68116.97342781855,"United States","01000US","united-states","USA",0.05525216529412922
2019,"2019",1,"Male",6,"$50-60k","true","true",336326,6993639,63368.869018618185,"United States","01000US","united-states","USA",0.04742499017358951
2019,"2019",1,"Male",7,"$60-70k","true","true",263903,5422152,56108.14937603569,"United States","01000US","united-states","USA",0.0367684842354186
2019,"2019",1,"Male",8,"$70-80k","true","true",200986,4111302,49082.25660156314,"United States","01000US","united-states","USA",0.02787939968743867
2019,"2019",1,"Male",9,"$80-90k","true","true",172231,3494496,45348.132033112925,"United States","01000US","united-states","USA",0.023696739059829632
2019,"2019",1,"Male",10,"$90-100k","true","true",119208,2391681,37659.60313516697,"United States","01000US","united-states","USA",0.016218373285118194
2019,"2019",1,"Male",11,"$100-110k","true","true",136851,2735060,40224.714221832706,"United States","01000US","united-states","USA",0.01854688147675019
2019,"2019",1,"Male",12,"$110-120k","true","true",68176,1347954,28373.851477874425,"United States","01000US","united-states","USA",0.00914069273584906
2019,"2019",1,"Male",13,"$120-130k","true","true",77760,1535246,30261.55428462304,"United States","01000US","united-states","USA",0.010410749892015101
2019,"2019",1,"Male",14,"$130-140k","true","true",46698,914818,23409.429756375954,"United States","01000US","united-states","USA",0.006203527900228023
2019,"2019",1,"Male",15,"$140-150k","true","true",33987,660566,19909.391720047533,"United States","01000US","united-states","USA",0.004479404221322737
2019,"2019",1,"Male",16,"$150-160k","true","true",43032,831949,22330.301582697255,"United States","01000US","united-states","USA",0.005641579891373807
2019,"2019",1,"Male",17,"$160-170k","true","true",31563,609474,19127.272004307215,"United States","01000US","united-states","USA",0.0041329411571083795
2019,"2019",1,"Male",18,"$170-180k","true","true",19501,376559,15046.52040600068,"United States","01000US","united-states","USA",0.0025535071047814582
2019,"2019",1,"Male",19,"$180-190k","true","true",20445,394197,15393.953830031222,"United States","01000US","united-states","USA",0.0026731132178052746
2019,"2019",1,"Male",20,"$190-200k","true","true",12150,232683,11833.526487001138,"United States","01000US","united-states","USA",0.0015778608230366663
2019,"2019",1,"Male",21,"$200k+","true","true",156968,2915707,41505.94224244194,"United States","01000US","united-states","USA",0.019771877819839734
2019,"2019",2,"Female",1,"< $10K","true","true",497526,10040313,75099.41278081846,"United States","01000US","united-states","USA",0.06808497627126064
2019,"2019",2,"Female",2,"$10-20k","true","true",504971,10983087,78276.30655959343,"United States","01000US","united-states","USA",0.07447807830096445
2019,"2019",2,"Female",3,"$20-30k","true","true",502640,10994541,78313.82584868581,"United States","01000US","united-states","USA",0.07455574971601008
2019,"2019",2,"Female",4,"$30-40k","true","true",453877,9634482,73674.53525099762,"United States","01000US","united-states","USA",0.06533297102947765
2019,"2019",2,"Female",5,"$40-50k","true","true",354572,7298281,64664.09555754692,"United States","01000US","united-states","USA",0.04949081654187398
2019,"2019",2,"Female",6,"$50-60k","true","true",279626,5634952,57155.71416455462,"United States","01000US","united-states","USA",0.03821151523958394
2019,"2019",2,"Female",7,"$60-70k","true","true",201523,4024172,48574.13086768721,"United States","01000US","united-states","USA",0.027288557152697478
2019,"2019",2,"Female",8,"$70-80k","true","true",142659,2845882,41015.843624549685,"United States","01000US","united-states","USA",0.019298383271597986
2019,"2019",2,"Female",9,"$80-90k","true","true",110945,2200309,36145.33082352417,"United States","01000US","united-states","USA",0.014920648993158005
2019,"2019",2,"Female",10,"$90-100k","true","true",73300,1436476,29281.839139213556,"United States","01000US","united-states","USA",0.009740974646331783
2019,"2019",2,"Female",11,"$100-110k","true","true",69605,1362626,28526.420899497265,"United States","01000US","united-states","USA",0.009240185926136247
2019,"2019",2,"Female",12,"$110-120k","true","true",35412,687095,20303.412297996034,"United States","01000US","united-states","USA",0.0046593016344313
2019,"2019",2,"Female",13,"$120-130k","true","true",35653,692451,20382.02074716007,"United States","01000US","united-states","USA",0.0046956215313218525
2019,"2019",2,"Female",14,"$130-140k","true","true",21454,409669,15692.32261868287,"United States","01000US","united-states","USA",0.0027780313366795512
2019,"2019",2,"Female",15,"$140-150k","true","true",14507,277907,12930.48737698161,"United States","01000US","united-states","USA",0.0018845320360647354
2019,"2019",2,"Female",16,"$150-160k","true","true",16658,319446,13861.256115396696,"United States","01000US","united-states","USA",0.0021662146717885316
2019,"2019",2,"Female",17,"$160-170k","true","true",11618,223645,11601.784269379861,"United States","01000US","united-states","USA",0.0015165726923240428
2019,"2019",2,"Female",18,"$170-180k","true","true",7346,137654,9104.715609674506,"United States","01000US","united-states","USA",0.0009334538996587171
2019,"2019",2,"Female",19,"$180-190k","true","true",7389,140970,9213.622819398632,"United States","01000US","united-states","USA",0.0009559402286521957
2019,"2019",2,"Female",20,"$190-200k","true","true",4404,82288,7040.7967639861345,"United States","01000US","united-states","USA",0.0005580081544678434
2019,"2019",2,"Female",21,"$200k+","true","true",44933,836386,22389.430301634784,"United States","01000US","united-states","USA",0.005671667901549942
2018,"2018",1,"Male",1,"< $10K","true","true",345483,7227610,64342.23536468928,"United States","01000US","united-states","USA",0.04972771608703081
2018,"2018",1,"Male",2,"$10-20k","true","true",355410,8237187,68437.66094249878,"United States","01000US","united-states","USA",0.0566738515901911
2018,"2018",1,"Male",3,"$20-30k","true","true",425254,10012703,74963.6906734111,"United States","01000US","united-states","USA",0.06888983385209796
2018,"2018",1,"Male",4,"$30-40k","true","true",410279,9190732,72038.59929648023,"United States","01000US","united-states","USA",0.06323447329449
2018,"2018",1,"Male",5,"$40-50k","true","true",375960,8054232,67718.50019789742,"United States","01000US","united-states","USA",0.05541507665674799
2018,"2018",1,"Male",6,"$50-60k","true","true",330064,6857787,62758.339993091686,"United States","01000US","united-states","USA",0.04718324382767343
2018,"2018",1,"Male",7,"$60-70k","true","true",263097,5422135,56092.41553808604,"United States","01000US","united-states","USA",0.03730560861274374
2018,"2018",1,"Male",8,"$70-80k","true","true",191370,3917010,47931.35221272426,"United States","01000US","united-states","USA",0.026949982247251935
2018,"2018",1,"Male",9,"$80-90k","true","true",156566,3179507,43296.3870528342,"United States","01000US","united-states","USA",0.021875782090169098
2018,"2018",1,"Male",10,"$90-100k","true","true",115782,2328454,37162.22022622374,"United States","01000US","united-states","USA",0.01602033029365326
2018,"2018",1,"Male",11,"$100-110k","true","true",129462,2595005,39195.10438627729,"United States","01000US","united-states","USA",0.017854266055366212
2018,"2018",1,"Male",12,"$110-120k","true","true",64226,1273706,27586.589918812402,"United States","01000US","united-states","USA",0.008763407315329364
2018,"2018",1,"Male",13,"$120-130k","true","true",71667,1423433,29147.8244828587,"United States","01000US","united-states","USA",0.009793565520678416
2018,"2018",1,"Male",14,"$130-140k","true","true",46792,919638,23469.556593944097,"United States","01000US","united-states","USA",0.006327333290928099
2018,"2018",1,"Male",15,"$140-150k","true","true",32833,641612,19622.317140819974,"United States","01000US","united-states","USA",0.004414446736062407
2018,"2018",1,"Male",16,"$150-160k","true","true",40620,789364,21753.58665993539,"United States","01000US","united-states","USA",0.005431016460672752
2018,"2018",1,"Male",17,"$160-170k","true","true",25497,496567,17271.12119684628,"United States","01000US","united-states","USA",0.0034165018303683554
2018,"2018",1,"Male",18,"$170-180k","true","true",15639,302740,13494.502833131346,"United States","01000US","united-states","USA",0.002082924890549948
2018,"2018",1,"Male",19,"$180-190k","true","true",18541,361432,14741.694193988022,"United States","01000US","united-states","USA",0.0024867401368872588
2018,"2018",1,"Male",20,"$190-200k","true","true",11014,210354,11252.153395488755,"United States","01000US","united-states","USA",0.00144728672268859
2018,"2018",1,"Male",21,"$200k+","true","true",143766,2699906,39964.77896991057,"United States","01000US","united-states","USA",0.018576010469528795
2018,"2018",2,"Female",1,"< $10K","true","true",508640,10328043,76046.23861429065,"United States","01000US","united-states","USA",0.07105944980963914
2018,"2018",2,"Female",2,"$10-20k","true","true",518475,11287601,79217.43304974744,"United States","01000US","united-states","USA",0.07766144241757443
2018,"2018",2,"Female",3,"$20-30k","true","true",515118,11175987,78857.608932984,"United States","01000US","united-states","USA",0.07689351092938707
2018,"2018",2,"Female",4,"$30-40k","true","true",437162,9211704,72115.18891583421,"United States","01000US","united-states","USA",0.06337876575932654
2018,"2018",2,"Female",5,"$40-50k","true","true",351011,7212174,64277.082350710254,"United States","01000US","united-states","USA",0.04962151264972313
2018,"2018",2,"Female",6,"$50-60k","true","true",269913,5432680,56144.817714995326,"United States","01000US","united-states","USA",0.03737816077952332
2018,"2018",2,"Female",7,"$60-70k","true","true",196040,3918984,47943.09374084772,"United States","01000US","united-states","USA",0.02696356384774723
2018,"2018",2,"Female",8,"$70-80k","true","true",132750,2650921,39607.37346467649,"United States","01000US","united-states","USA",0.0182389817459918
2018,"2018",2,"Female",9,"$80-90k","true","true",99503,1973707,34256.82628264325,"United States","01000US","united-states","USA",0.013579584583975245
2018,"2018",2,"Female",10,"$90-100k","true","true",68737,1350291,28396.2928234574,"United States","01000US","united-states","USA",0.009290330757037654
